pileup,weight,nevents,N_gen,gw_pos,gw_neg,muon_pt,muon_eta,muon_phi,muon_mass,met_pt,met_phi,met_eta,calo_met_pt,met_pt_pf,met_phi_pf,electron_pt,electron_eta,electron_phi,electron_mass,tau_pt,tau_eta,tau_phi,tau_mass,photon_pt,photon_eta,photon_phi,photon_mass,lead_jet_pt,lead_jet_eta,lead_jet_phi,lead_jet_mass,lead_jet_btag_csvv2,lead_jet_ch_hef,lead_jet2_pt,lead_jet2_eta,lead_jet2_phi,lead_jet2_mass,lead_jet2_btag_csvv2,lead_jet2_ch_hef,lead_jet3_pt,lead_jet3_eta,lead_jet3_phi,lead_jet3_mass,lead_jet3_btag_csvv2,lead_jet3_ch_hef,lead_jet4_pt,lead_jet4_eta,lead_jet4_phi,lead_jet4_mass,lead_jet4_btag_csvv2,lead_jet4_ch_hef
33.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],316.8385925292969,-2.37841796875,0.0,270.75,334.7682800292969,-2.4208984375,[7.34],[2.11],[1.71],[-0.00747],[],[],[],[],[],[],[],[],302.5,0.442138671875,0.74853515625,21.328125,0.06512451171875,0.65625,19.59375,2.05712890625,1.74658203125,4.42578125,0.5625,0.34375,17.359375,0.2515869140625,-1.291259765625,4.9921875,-10.0,0.169921875,16.15625,-1.403564453125,0.2645263671875,4.4765625,0.449951171875,0.5546875
26.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[4.09],[-2.35],[2.79],[0.106],316.96697998046875,3.125,0.0,215.875,296.3974914550781,-3.125,[9.3],[-1.11],[0.838],[-0.0025],[],[],[],[],[],[],[],[],282.0,1.299072265625,-0.1184844970703125,28.015625,0.11431884765625,0.65625,24.0,0.6070556640625,1.266357421875,6.64453125,0.41796875,0.48828125,23.515625,-1.11767578125,0.8468017578125,4.6953125,0.2144775390625,0.6328125,18.34375,1.033203125,-1.2109375,3.759765625,0.2861328125,0.484375
20.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],350.3198547363281,-2.328125,0.0,291.75,345.8932800292969,-2.38671875,[],[],[],[],[],[],[],[],[],[],[],[],335.5,0.31634521484375,0.639892578125,12.484375,0.17724609375,0.7578125,24.3125,-1.96923828125,1.16796875,5.1796875,0.403076171875,0.84375,19.765625,-0.0029268264770507812,2.62939453125,4.05859375,0.2139892578125,0.44921875,15.4609375,-1.8359375,-2.92431640625,2.79296875,0.52392578125,0.150390625
27.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],308.71978759765625,-2.46533203125,0.0,228.625,293.3564453125,-2.474609375,[],[],[],[],[19.9],[-0.178],[1.19],[0.73],[],[],[],[],240.375,-0.042266845703125,0.6103515625,27.21875,0.06671142578125,0.71875,25.53125,-0.185760498046875,1.210205078125,4.30078125,0.1591796875,0.609375,19.40625,0.6558837890625,0.8067626953125,5.1328125,0.137451171875,0.671875,17.765625,1.08642578125,0.06695556640625,4.72265625,0.198974609375,0.625
35.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],268.24224853515625,1.1220703125,0.0,211.375,276.3897705078125,1.032958984375,[],[],[],[],[],[],[],[],[],[],[],[],229.375,0.10693359375,-2.07861328125,21.203125,0.3349609375,0.71875,26.109375,-0.4498291015625,-2.5234375,4.28125,0.1370849609375,0.734375,22.765625,-0.46807861328125,-1.668701171875,4.44921875,0.190673828125,0.232421875,15.71875,1.798095703125,2.19580078125,3.486328125,0.55322265625,0.5546875
29.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],315.4894104003906,0.5809326171875,0.0,291.0,335.7771301269531,0.5072021484375,[6.71],[-2.08],[2.99],[0.00861],[],[],[],[],[],[],[],[],333.25,1.06298828125,-2.66015625,24.03125,0.39599609375,0.5234375,17.890625,-0.6982421875,2.26220703125,4.109375,0.52783203125,0.35546875,17.828125,2.16259765625,-0.455810546875,4.17578125,0.380859375,0.3671875,15.140625,-1.00830078125,-3.068359375,3.833984375,0.5302734375,0.25
32.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],276.7840881347656,-1.240966796875,0.0,230.125,305.85369873046875,-1.180908203125,[],[],[],[],[],[],[],[],"[18.3, 13.7]","[1.33, 1.29]","[2.76, 2.76]","[6.74e-07, 3.37e-07]",261.0,-1.016357421875,1.92919921875,24.390625,0.094482421875,0.5390625,39.75,1.3193359375,2.7685546875,5.125,0.55126953125,0.0869140625,26.671875,-1.370361328125,1.28662109375,6.37890625,0.1910400390625,0.5859375,26.0625,0.9166259765625,-0.232330322265625,5.890625,0.53857421875,0.12890625
23.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],374.6086730957031,0.980712890625,0.0,301.0,365.1551208496094,1.0283203125,[5.96],[-0.133],[-3],[-0.000637],[18.2],[-0.47],[0.493],[1.02],[],[],[],[],350.5,0.435546875,-2.1533203125,29.875,0.058197021484375,0.6328125,25.984375,-0.5076904296875,0.42987060546875,5.33203125,0.52685546875,0.37890625,22.28125,1.6748046875,-2.8125,3.3203125,0.55322265625,0.828125,16.90625,-0.1208648681640625,-3.0224609375,2.599609375,0.1221923828125,0.59375
34.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],364.3839416503906,2.23486328125,0.0,300.25,394.16259765625,2.2646484375,[],[],[],[],[],[],[],[],[],[],[],[],359.25,-1.47802734375,-1.00439453125,48.0625,0.23583984375,0.9375,23.53125,0.26129150390625,-0.1749267578125,4.53515625,0.1614990234375,0.5546875,19.4375,1.668701171875,-0.3814697265625,5.26953125,0.552734375,0.53125,15.828125,1.608642578125,-2.50439453125,3.953125,0.55419921875,0.41796875
30.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],281.9118347167969,0.6544189453125,0.0,203.125,279.25860595703125,0.7384033203125,[],[],[],[],[],[],[],[],[],[],[],[],300.75,1.213134765625,-2.43212890625,27.984375,0.27197265625,0.6328125,27.46875,-1.471923828125,-1.919921875,6.703125,0.54345703125,0.42578125,21.40625,-0.34783935546875,1.3525390625,6.08203125,0.52685546875,0.5625,19.125,-2.19482421875,-0.5447998046875,4.92578125,0.533203125,0.3984375
14.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],270.7295227050781,-0.653076171875,0.0,227.75,260.06414794921875,-0.6875,[],[],[],[],[],[],[],[],[],[],[],[],264.25,-0.061065673828125,2.36865234375,25.0,0.087158203125,0.59375,23.578125,-0.5599365234375,1.085205078125,5.328125,0.52685546875,0.197265625,18.3125,-0.51708984375,-1.927490234375,4.42578125,0.164306640625,0.8203125,16.53125,-0.5672607421875,2.2568359375,4.19921875,0.6435546875,0.4375
20.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],314.6160888671875,-1.43505859375,0.0,161.25,283.3866271972656,-1.40380859375,[],[],[],[],[],[],[],[],[],[],[],[],209.625,0.5860595703125,1.829833984375,26.78125,0.1671142578125,0.34375,31.546875,-1.480712890625,1.77294921875,6.49609375,0.19384765625,0.671875,22.9375,0.653564453125,0.96826171875,5.15625,0.127197265625,0.859375,18.9375,-1.181640625,1.1044921875,5.0703125,0.272705078125,0.5859375
25.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],266.307861328125,2.6240234375,0.0,250.125,264.6128234863281,2.67578125,[],[],[],[],[],[],[],[],[],[],[],[],232.125,-1.75244140625,-0.4588623046875,25.25,0.135498046875,0.6640625,27.03125,-1.81982421875,0.0156402587890625,4.3828125,0.1719970703125,0.203125,20.71875,-1.992919921875,-1.359375,4.4765625,0.2861328125,0.8046875,16.671875,-1.1962890625,1.691650390625,3.755859375,0.1341552734375,0.6171875
13.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],310.0628662109375,-0.70654296875,0.0,238.375,289.6104431152344,-0.726318359375,[],[],[],[],[],[],[],[],[18.1],[1.67],[2.46],[9.54e-07],276.25,1.229248046875,2.4423828125,35.59375,0.130859375,0.6015625,28.203125,1.674560546875,2.4697265625,3.328125,0.29052734375,0.3046875,17.515625,0.235870361328125,1.728759765625,4.10546875,0.189697265625,0.8359375,15.859375,1.690185546875,-0.162841796875,2.955078125,0.5537109375,0.703125
19.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],347.0738525390625,-1.26171875,0.0,297.5,348.76531982421875,-1.29931640625,[],[],[],[],[],[],[],[],[],[],[],[],336.25,1.98095703125,1.916748046875,15.53125,0.1480712890625,0.8828125,27.421875,1.60107421875,1.368408203125,5.28125,0.269775390625,0.8203125,15.78125,0.4970703125,-0.388916015625,4.0859375,0.1390380859375,0.8359375,15.0078125,-2.00537109375,-2.06396484375,2.73828125,0.1441650390625,0.828125
26.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],251.369140625,-1.9453125,0.0,210.5,287.7666015625,-2.00048828125,[],[],[],[],[],[],[],[],[],[],[],[],239.875,1.4228515625,1.302734375,44.4375,0.308349609375,0.6875,24.609375,-1.211669921875,0.25714111328125,4.51171875,0.54736328125,0.734375,22.203125,1.916015625,0.78662109375,4.73828125,0.55322265625,0.3671875,16.96875,-2.15478515625,1.737060546875,4.95703125,0.53125,0.734375
32.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],307.51824951171875,1.964599609375,0.0,238.5,298.6336364746094,1.96484375,[],[],[],[],[],[],[],[],[12.1],[-1.8],[-2.43],[-4.77e-07],284.25,-0.41851806640625,-1.124267578125,27.421875,0.258056640625,0.5390625,27.9375,-1.3818359375,-1.92822265625,6.66796875,0.41552734375,0.7890625,24.640625,-1.756103515625,-2.47265625,5.078125,0.53369140625,0.30078125,19.234375,-0.40185546875,0.7567138671875,5.06640625,0.62060546875,0.40625
28.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[4.9],[2.1],[0.464],[0.106],295.1603698730469,-2.91455078125,0.0,250.0,313.9205627441406,-2.85302734375,[],[],[],[],[],[],[],[],[10.8],[-0.679],[2.38],[-1.46e-07],275.0,2.09716796875,0.37103271484375,42.34375,0.152099609375,0.546875,17.578125,-0.6253662109375,-1.364013671875,3.83203125,0.158447265625,0.703125,16.25,-0.7230224609375,2.3837890625,3.046875,-10.0,0.228515625,15.984375,1.473388671875,0.28167724609375,3.759765625,0.312744140625,0.45703125
21.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],385.2667541503906,-2.91064453125,0.0,297.5,342.61279296875,-2.86572265625,[],[],[],[],[],[],[],[],[],[],[],[],329.25,-0.6802978515625,0.26043701171875,39.09375,0.06109619140625,0.703125,49.6875,-1.129638671875,-0.15777587890625,8.796875,0.4755859375,0.59375,16.84375,-2.0322265625,-1.504150390625,4.38671875,0.509765625,0.53125,15.578125,2.34375,2.2646484375,3.779296875,0.47021484375,0.5703125
25.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],302.6355285644531,0.9581298828125,0.0,214.375,295.713134765625,0.9029541015625,[],[],[],[],[],[],[],[],[],[],[],[],284.75,-0.78759765625,-2.1220703125,31.046875,0.164794921875,0.7578125,24.96875,1.1611328125,1.959228515625,5.71484375,0.149658203125,0.625,16.640625,1.123046875,2.66064453125,4.35546875,0.53564453125,0.3984375,16.09375,1.050048828125,-2.7509765625,3.564453125,0.2236328125,0.984375
13.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],329.14459228515625,1.2705078125,0.0,226.5,299.3624267578125,1.3251953125,[],[],[],[],[],[],[],[],[],[],[],[],274.5,1.202880859375,-1.7490234375,18.1875,0.10174560546875,0.8125,28.1875,0.31201171875,-2.9111328125,3.9296875,0.275390625,0.390625,21.359375,1.152099609375,-2.6669921875,6.2109375,0.353271484375,0.6953125,20.890625,-0.7877197265625,-1.721435546875,4.84375,0.252197265625,0.7265625
39.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[3.84],[-0.777],[2.77],[0.106],242.14891052246094,-0.52197265625,0.0,172.5,248.9537811279297,-0.542724609375,[],[],[],[],[],[],[],[],[],[],[],[],225.5,-0.718994140625,2.65673828125,34.6875,0.1207275390625,0.41015625,17.703125,0.50927734375,2.361328125,4.76171875,0.55029296875,0.328125,16.953125,0.895751953125,0.53466796875,4.69921875,0.53515625,0.2578125,16.875,-1.103759765625,2.00732421875,5.54296875,-10.0,0.45703125
18.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],272.30523681640625,-1.552001953125,0.0,205.375,278.36370849609375,-1.576171875,[],[],[],[],[],[],[],[],[],[],[],[],263.75,1.478271484375,1.548583984375,41.40625,0.11285400390625,0.8515625,31.140625,2.216796875,-0.44354248046875,8.296875,0.254638671875,0.7109375,29.703125,1.29248046875,3.0947265625,8.0390625,0.1739501953125,0.671875,15.5078125,1.014892578125,1.013916015625,3.353515625,-10.0,0.203125
19.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],237.66831970214844,1.729248046875,0.0,240.25,263.8432922363281,1.646240234375,[],[],[],[],[19.2],[-1.01],[-1.78],[0.61],[],[],[],[],213.125,-1.270751953125,-1.31494140625,27.8125,0.294921875,0.46484375,28.0625,-1.0126953125,-1.794189453125,4.44140625,0.34521484375,0.29296875,19.15625,1.86865234375,-2.22216796875,4.390625,0.55224609375,0.29296875,15.828125,-1.08984375,-2.7119140625,3.21484375,-10.0,0.0908203125
32.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],270.3649597167969,-2.83203125,0.0,205.375,241.94615173339844,-2.89208984375,[],[],[],[],[],[],[],[],[],[],[],[],232.25,-0.1046142578125,0.25128173828125,30.765625,0.35546875,0.765625,23.59375,-0.9478759765625,-2.0615234375,5.828125,0.529296875,0.53125,17.421875,-0.8704833984375,1.169677734375,3.716796875,0.19091796875,0.5703125,16.875,-1.78076171875,-1.49658203125,4.4375,0.7509765625,0.26171875
9.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],292.67724609375,1.82373046875,0.0,242.625,281.084716796875,1.799560546875,[],[],[],[],[],[],[],[],[],[],[],[],234.25,0.0309295654296875,-1.141357421875,15.390625,0.29931640625,0.2734375,24.96875,-2.11083984375,2.81689453125,6.4609375,0.4423828125,0.6640625,22.546875,0.7144775390625,-1.580810546875,4.86328125,0.3056640625,0.5859375,15.84375,-0.187286376953125,-1.74853515625,3.2421875,0.1953125,0.6953125
21.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],280.37884521484375,-2.43603515625,0.0,250.5,265.2838134765625,-2.41796875,[],[],[],[],[],[],[],[],[],[],[],[],287.25,-0.05977630615234375,0.7547607421875,29.8125,0.1590576171875,0.609375,27.625,0.1058197021484375,1.991455078125,6.64453125,0.487548828125,0.45703125,16.234375,1.534912109375,-1.296142578125,3.462890625,0.5546875,0.3515625,15.125,2.322265625,0.864013671875,3.701171875,0.5439453125,0.4921875
31.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],312.2655029296875,-2.00244140625,0.0,256.25,278.49517822265625,-2.154296875,[5.51],[-1.19],[0.475],[-0.00176],[],[],[],[],[],[],[],[],271.5,-1.490966796875,1.121337890625,40.3125,0.201171875,0.6171875,20.625,-1.091064453125,1.301025390625,2.59765625,0.2398681640625,0.7578125,19.5,-1.174560546875,-3.05908203125,4.48046875,0.183349609375,0.5234375,17.53125,-1.219482421875,0.489013671875,3.767578125,0.237548828125,0.6640625
22.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[7.31],[-1.7],[-1.15],[0.106],311.375732421875,1.885986328125,0.0,250.75,299.0453186035156,1.894775390625,[],[],[],[],[],[],[],[],[],[],[],[],282.75,-1.74560546875,-1.227783203125,34.25,0.164306640625,0.7734375,46.84375,-0.8336181640625,2.66943359375,9.328125,0.45458984375,0.1640625,43.21875,-1.330322265625,-0.8060302734375,10.5390625,0.20556640625,0.5078125,24.5625,1.623291015625,-0.79931640625,3.552734375,0.55224609375,0.30078125
18.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],282.0889892578125,1.671875,0.0,224.375,289.2921447753906,1.771484375,[],[],[],[],[],[],[],[],[],[],[],[],244.125,-0.2440185546875,-1.217041015625,21.015625,0.08642578125,0.39453125,34.46875,-1.787841796875,-2.51513671875,7.6484375,0.1751708984375,0.515625,28.625,-1.601318359375,3.119140625,7.5703125,0.4404296875,0.5546875,19.6875,-2.17578125,-1.518798828125,6.29296875,0.177978515625,0.9609375
26.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],276.9818420410156,1.407958984375,0.0,201.125,249.8962860107422,1.413330078125,[],[],[],[],[],[],[],[],[],[],[],[],251.75,1.9150390625,-1.726318359375,27.90625,0.11370849609375,0.625,20.34375,-2.21826171875,3.017578125,5.60546875,0.529296875,0.40625,17.0,0.57080078125,-2.57568359375,3.05859375,-10.0,0.1484375,15.7890625,-2.32470703125,-0.110137939453125,3.978515625,-10.0,0.41796875
20.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],380.8084411621094,2.76806640625,0.0,331.0,392.6596984863281,2.73388671875,[],[],[],[],[],[],[],[],[18.7],[-1.37],[-0.106],[4.77e-07],378.5,-1.47314453125,-0.36334228515625,57.9375,0.469970703125,0.71875,31.0625,2.298828125,-1.5322265625,6.2890625,0.55224609375,0.2265625,21.90625,-1.65966796875,0.9620361328125,5.33984375,0.53515625,0.21875,15.6328125,1.6455078125,-1.40380859375,3.0546875,0.55419921875,0.38671875
23.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[3.72],[2.31],[2.17],[0.106],222.2816162109375,-0.204132080078125,0.0,165.125,217.2115020751953,-0.33203125,[],[],[],[],[],[],[],[],[],[],[],[],224.375,0.583984375,3.017578125,30.75,0.164794921875,0.7734375,23.34375,0.42877197265625,2.39501953125,5.109375,0.2379150390625,0.23828125,21.171875,1.46630859375,0.515380859375,5.80859375,0.2059326171875,0.625,15.3359375,2.28076171875,2.14599609375,3.94921875,0.3515625,0.734375
20.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],341.5877380371094,-0.5010986328125,0.0,199.125,285.3873291015625,-0.4197998046875,[],[],[],[],[],[],[],[],[14.2],[1.26],[2.84],[-3.37e-07],248.375,-1.50830078125,2.53662109375,24.671875,0.22265625,0.65625,45.09375,-1.643310546875,3.13720703125,7.703125,0.27978515625,0.828125,23.40625,1.251953125,2.82080078125,4.125,0.20263671875,0.3828125,21.140625,-0.4647216796875,-1.0849609375,3.8828125,0.52685546875,0.240234375
24.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],287.0135803222656,1.374267578125,0.0,208.375,297.2389221191406,1.367919921875,[],[],[],[],[],[],[],[],[],[],[],[],270.75,1.05078125,-1.603271484375,36.90625,0.1678466796875,0.671875,24.203125,1.730712890625,-2.86865234375,4.76171875,0.78955078125,0.19921875,20.3125,1.98974609375,2.34765625,4.234375,0.55224609375,0.546875,19.6875,0.9510498046875,-2.16845703125,4.33203125,0.417724609375,0.5078125
20.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],270.1795349121094,2.3359375,0.0,226.75,269.4755554199219,2.37548828125,[],[],[],[],[],[],[],[],[],[],[],[],262.5,1.190673828125,-0.74755859375,17.0625,0.10028076171875,0.2421875,21.703125,-1.47607421875,3.01416015625,4.015625,0.1600341796875,0.6640625,17.359375,-0.349853515625,-0.36187744140625,2.79296875,-10.0,0.0537109375,17.15625,-2.05615234375,-0.292724609375,4.05078125,0.1524658203125,0.75
28.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],263.48248291015625,1.618408203125,0.0,174.625,225.13661193847656,1.639892578125,[],[],[],[],[],[],[],[],[],[],[],[],208.125,-0.3460693359375,-1.540771484375,23.71875,0.268310546875,0.84375,26.4375,-0.7750244140625,-1.156982421875,5.8359375,0.6650390625,0.5703125,21.46875,2.1318359375,0.9713134765625,5.33203125,-10.0,0.859375,16.390625,2.3955078125,-1.6650390625,3.603515625,0.31689453125,0.6640625
17.0,-20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],333.200927734375,0.27105712890625,0.0,271.75,339.6639709472656,0.25634765625,[],[],[],[],[],[],[],[],[],[],[],[],296.5,-0.169677734375,-2.8037109375,24.890625,0.07720947265625,0.765625,20.34375,-1.447998046875,2.6240234375,3.9453125,0.459716796875,0.5546875,16.265625,-2.287109375,-2.35400390625,4.1015625,0.36328125,0.5234375,15.125,-1.817138671875,-2.990234375,4.1171875,0.101806640625,0.796875
24.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],366.564697265625,-1.82177734375,0.0,311.25,371.416259765625,-1.884521484375,[],[],[],[],[],[],[],[],[],[],[],[],329.25,1.19189453125,1.27734375,26.59375,0.18017578125,0.1875,18.171875,-2.2978515625,0.29107666015625,4.33203125,0.52978515625,0.3515625,16.625,-0.31170654296875,2.0654296875,4.4296875,0.5263671875,0.4609375,16.234375,-2.19384765625,1.817626953125,4.2109375,0.529296875,0.3828125
17.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],278.5444641113281,2.88916015625,0.0,268.75,286.3726501464844,2.9208984375,[],[],[],[],[],[],[],[],[],[],[],[],264.0,-0.44671630859375,-0.30523681640625,38.375,0.466064453125,0.28515625,18.5,1.940673828125,0.867919921875,4.94140625,0.2169189453125,0.9140625,18.375,-1.377685546875,2.2333984375,5.28125,0.41357421875,0.7421875,17.96875,1.29296875,1.468994140625,4.34375,0.55712890625,0.4921875
25.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],279.1059875488281,0.53369140625,0.0,245.625,258.5254211425781,0.67724609375,[5.77],[2.26],[-0.767],[0.00523],[],[],[],[],[11.1],[1.14],[2.56],[2.38e-07],264.75,-0.41815185546875,-2.56103515625,21.328125,0.67919921875,0.236328125,19.015625,0.908447265625,-2.57470703125,5.11328125,0.1636962890625,0.7578125,15.90625,0.668212890625,-0.3740234375,3.5859375,0.53125,0.39453125,15.640625,2.28076171875,-0.6473388671875,3.81640625,0.54345703125,0.44921875
14.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],380.9382019042969,0.3597412109375,0.0,277.0,383.0338439941406,0.322265625,[],[],[],[],[],[],[],[],[23.6],[-0.874],[-2.47],[-4.77e-07],301.75,-0.48516845703125,-2.90869140625,24.828125,0.193359375,0.6796875,43.46875,-0.8585205078125,-2.51318359375,6.0859375,0.1444091796875,0.46484375,21.546875,0.6722412109375,-2.6826171875,5.3671875,0.14990234375,0.8125,20.46875,-2.3642578125,-1.822509765625,5.13671875,0.14306640625,0.6015625
10.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],294.55950927734375,-2.2763671875,0.0,244.375,282.7503356933594,-2.29833984375,[],[],[],[],[],[],[],[],[],[],[],[],224.125,-0.27642822265625,0.900390625,15.046875,0.07037353515625,0.5546875,27.3125,-0.01552581787109375,0.28387451171875,5.7265625,0.2138671875,0.8671875,25.015625,-0.9459228515625,0.8360595703125,4.18359375,0.11956787109375,0.7890625,21.359375,1.665283203125,1.775634765625,4.1640625,0.125244140625,0.9765625
16.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],308.6807861328125,-2.04052734375,0.0,272.75,292.82354736328125,-2.00537109375,[],[],[],[],[],[],[],[],[],[],[],[],307.25,0.179473876953125,0.8658447265625,16.75,0.11932373046875,0.4921875,26.015625,-1.72998046875,2.51513671875,5.1015625,0.2130126953125,0.3203125,19.75,-2.29248046875,1.88671875,3.376953125,0.199462890625,0.7734375,16.859375,0.1178131103515625,-2.7060546875,4.359375,0.19677734375,0.5390625
36.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],427.2154846191406,-2.013671875,0.0,405.75,455.6336364746094,-2.00537109375,[],[],[],[],[],[],[],[],[],[],[],[],443.0,0.5032958984375,1.23193359375,59.0625,0.4453125,0.23046875,16.40625,1.078857421875,0.126922607421875,3.62890625,0.1552734375,0.671875,15.9375,1.325927734375,2.05029296875,4.203125,0.55712890625,0.30078125,15.5546875,1.52001953125,-0.30950927734375,4.05078125,0.419677734375,0.8671875
18.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],321.9266662597656,-3.0380859375,0.0,255.75,311.6959533691406,-3.06884765625,[],[],[],[],[],[],[],[],[],[],[],[],302.25,-1.67626953125,0.045196533203125,34.28125,0.2032470703125,0.8359375,19.921875,-2.337890625,-0.37628173828125,4.0546875,-10.0,0.703125,15.359375,0.2691650390625,1.632568359375,3.623046875,0.210693359375,0.4921875,15.3359375,2.17236328125,-1.9306640625,2.921875,0.5419921875,0.765625
16.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],272.9147033691406,0.8182373046875,0.0,219.625,252.04815673828125,0.7913818359375,[],[],[],[],[],[],[],[],[],[],[],[],262.5,0.5743408203125,-2.2236328125,36.25,0.06964111328125,0.44140625,20.734375,1.961669921875,1.515869140625,5.32421875,0.338623046875,0.8203125,17.890625,-0.7353515625,-2.12548828125,4.3359375,0.368408203125,0.78125,16.453125,0.2806396484375,1.843505859375,4.6171875,0.1705322265625,0.6484375
23.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[5.42],[-2.31],[-1.52],[0.106],302.9981689453125,0.987060546875,0.0,246.375,283.420166015625,0.9427490234375,[],[],[],[],[],[],[],[],[],[],[],[],291.5,-2.25732421875,-2.11181640625,20.171875,0.203857421875,0.5390625,22.171875,-1.36767578125,1.742919921875,4.53125,0.2066650390625,0.59375,16.765625,-1.474853515625,3.0869140625,4.875,0.42822265625,0.8203125,15.7890625,-2.2998046875,-1.5771484375,2.841796875,0.595703125,0.6015625
17.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[9.93],[-2.28],[0.0148],[0.106],292.662841796875,-1.59130859375,0.0,271.0,289.9723815917969,-1.64306640625,[7.98],[-1.46],[2.14],[-0.00414],[18.3],[-1.47],[2.15],[1.17],[],[],[],[],262.0,0.09698486328125,1.515869140625,15.2421875,0.11834716796875,0.875,27.1875,-2.22509765625,-0.014095306396484375,4.93359375,0.53466796875,0.14453125,26.515625,-1.4716796875,2.150390625,4.56640625,0.0926513671875,0.859375,19.390625,1.024658203125,1.62646484375,3.83984375,-10.0,0.236328125
27.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],253.030517578125,-1.23486328125,0.0,241.875,237.42623901367188,-1.3046875,[],[],[],[],[],[],[],[],[],[],[],[],249.375,2.02783203125,2.07861328125,24.46875,0.1904296875,0.6875,18.359375,-0.8753662109375,2.45703125,2.919921875,0.52880859375,0.04150390625,16.671875,1.43896484375,0.5164794921875,3.873046875,0.5546875,0.5546875,15.25,-2.31640625,-0.0763397216796875,3.91796875,0.52880859375,0.35546875
8.0,20.10675621032715,382399.0,250501.0,316450.0,65949.0,[],[],[],[],316.58197021484375,-0.05715179443359375,0.0,249.875,317.9378356933594,-0.04170989990234375,[],[],[],[],[],[],[],[],[],[],[],[],323.5,-1.496826171875,3.1396484375,45.9375,0.1160888671875,0.609375,21.703125,-0.4722900390625,1.6591796875,4.7890625,0.1712646484375,0.7265625,19.296875,-1.95556640625,-2.6318359375,4.5625,0.267822265625,0.5,16.59375,-1.70361328125,1.92822265625,4.0859375,0.129150390625,0.8046875
